47.0,-1,2634.0,21499.0,1,0.0
52.0,1,126.0,11863.5,2,6.0
29.0,1,407.0,13105.0,1,0.0
42.0,1,2598.0,21043.0,1,0.0
38.0,1,1724.0,16806.0,1,0.0
37.0,-1,2241.0,18724.0,1,0.0
35.0,1,1365.0,15790.0,1,0.0
24.0,-1,1799.0,17057.0,1,0.0
33.5,1,1669.0,16134.5,4,1.0
45.0,1,989.0,14842.0,1,0.0
42.0,1,2248.0,18788.0,1,0.0
41.0,-1,2753.0,24366.0,1,0.0
60.5,1,1447.0,15444.5,2,3.0
52.0,1,1353.0,15765.0,1,0.0
32.0,1,562.0,13599.0,1,0.0
55.0,1,394.0,13074.0,1,0.0
59.0,1,2542.0,20604.0,1,0.0
32.0,-1,1578.0,16455.0,1,0.0
43.0,1,2279.0,18890.0,1,0.0
36.0,-1,999.0,14868.0,1,0.0
57.0,1,2532.0,20464.0,1,0.0
32.0,1,42.0,10855.0,1,0.0
28.0,1,2499.0,20220.0,1,0.0
50.0,1,827.0,14292.0,1,0.0
35.0,-1,2165.0,18297.0,1,0.0
27.0,1,1066.0,15060.0,1,0.0
26.0,-1,2031.0,17770.0,1,0.0
40.0,-1,2442.0,19824.0,1,0.0
51.0,-1,685.0,13936.0,1,0.0
30.0,1,1347.0,15756.0,1,0.0
38.0,1,2371.6666666666665,18516.0,3,1.0
42.0,1,1654.0,16654.0,1,0.0
26.0,1,561.0,13597.0,1,0.0
28.5,-1,2059.5,17960.5,2,1.0
20.0,1,950.0,14712.0,1,0.0
24.0,-1,2232.0,18666.0,1,0.0
41.5,1,77.0,11418.5,2,1.0
44.0,1,335.0,12888.0,1,0.0
31.0,1,1923.0,17390.0,1,0.0
25.0,-1,2515.0,20346.0,1,0.0
51.0,-1,2678.0,22129.0,1,0.0
24.0,1,286.0,12622.0,1,0.0
28.0,1,2054.0,17855.0,1,0.0
32.0,-1,1094.0,15121.0,1,0.0
39.0,1,2015.0,17731.0,1,0.0
45.5,-1,2002.0,17752.0,2,1.0
27.0,1,1516.3333333333333,15880.666666666666,3,2.0
26.0,-1,2233.0,18682.0,1,0.0
23.5,1,3004.25,21041.5,4,1.0
51.0,1,800.0,14216.0,1,0.0
39.0,1,973.0,14299.0,2,2.0
31.0,-1,566.0,13610.0,1,0.0
49.0,1,2255.0,18805.0,1,0.0
46.0,1,1516.0,16280.0,1,0.0
35.0,1,537.0,13519.0,1,0.0
21.0,1,1929.0,17409.0,1,0.0
39.5,-1,1877.5,17389.0,2,1.0
47.5,-1,519.5,13691.5,2,1.0
27.0,1,1292.0,15626.0,1,0.0
36.0,1,1598.0,16504.0,1,0.0
42.0,1,1706.0,16032.666666666666,3,2.0
48.0,-1,1075.0,15076.0,1,0.0
35.0,-1,1208.0,15404.0,1,0.0
46.0,-1,1437.0,16033.0,1,0.0
33.5,1,545.0,13657.0,2,1.0
27.0,1,697.0,13965.0,1,0.0
53.25,1,1524.25,16051.25,4,1.6666666666666667
37.0,1,1786.0,17016.0,1,0.0
49.0,1,1596.0,16500.0,1,0.0
42.5,1,1207.5,15232.5,2,2.0
47.666666666666664,1,2612.6666666666665,18354.666666666668,3,1.5
26.0,-1,1693.0,16736.0,1,0.0
40.0,1,415.0,13120.0,1,0.0
39.0,-1,1448.0,16072.0,1,0.0
60.666666666666664,1,2469.3333333333335,18131.0,3,1.5
48.0,-1,1227.0,15454.0,1,0.0
48.0,1,167.0,12091.0,1,0.0
53.0,1,2556.0,20696.0,1,0.0
38.0,1,1232.0,15466.0,1,0.0
42.0,1,2659.0,21824.0,1,0.0
37.0,1,92.0,11397.0,1,0.0
43.0,1,845.5,13966.5,2,2.0
44.0,1,1005.0,14891.0,1,0.0
51.5,1,2737.25,19523.25,4,1.0
33.0,-1,2596.0,21037.0,1,0.0
31.0,1,690.0,13948.0,1,0.0
53.0,1,611.0,13722.0,1,0.0
42.0,1,90.0,11395.0,1,0.0
25.0,-1,766.0,14131.0,1,0.0
29.0,1,10.0,9819.0,1,0.0
41.0,1,2170.0,17014.666666666668,3,1.5
51.0,-1,1606.0,16529.0,1,0.0
58.0,1,1699.0,16763.0,1,0.0
41.0,-1,1657.0,16655.0,1,0.0
59.0,-1,2305.0,19077.0,1,0.0
29.0,-1,1876.0,17249.0,1,0.0
38.0,1,53.0,11025.0,1,0.0
29.5,1,1908.0,17476.0,2,1.0
45.0,1,1411.0,15934.0,1,0.0
30.0,-1,2504.0,20275.0,1,0.0
40.0,-1,701.0,13969.0,1,0.0
21.5,1,2272.0,18828.5,2,1.0
53.0,-1,2572.0,20804.0,1,0.0
63.0,-1,2231.0,18662.0,1,0.0
33.0,1,470.0,13266.0,1,0.0
46.0,-1,748.0,14089.0,1,0.0
29.0,1,455.5,12967.0,4,1.3333333333333333
56.5,1,1216.0,15156.25,4,1.0
45.0,1,1201.0,15388.0,1,0.0
33.5,1,1229.0,15708.5,2,1.0
25.5,1,1654.0,16597.5,2,5.0
29.0,1,943.0,14684.0,1,0.0
26.0,-1,876.0,14445.0,1,0.0
24.0,1,2484.0,20060.0,1,0.0
37.0,1,1279.0,15589.0,1,0.0
23.0,1,2422.0,19687.0,1,0.0
54.0,1,901.0,14535.0,1,0.0
46.0,1,1998.0,17629.0,1,0.0
29.0,1,1573.0,16436.0,1,0.0
53.0,1,1212.0,15412.0,1,0.0
39.0,1,355.0,12960.0,1,0.0
33.0,1,1498.0,16226.0,1,0.0
49.0,-1,2533.0,20500.0,1,0.0
53.0,1,988.0,14837.0,1,0.0
26.0,1,952.0,14722.0,1,0.0
48.0,-1,427.0,13149.0,1,0.0
29.0,-1,2276.0,18875.0,1,0.0
28.0,1,60.0,11095.0,1,0.0
45.666666666666664,1,2239.3333333333335,17669.333333333332,3,1.5
33.0,1,311.0,12736.0,1,0.0
32.0,-1,2127.0,18122.0,1,0.0
54.0,1,2019.0,17742.0,1,0.0
47.0,1,240.0,12492.0,1,0.0
27.0,-1,2727.0,23178.0,1,0.0
30.0,1,2118.0,18088.0,1,0.0
23.0,1,604.0,13707.0,1,0.0
38.0,1,976.0,14788.0,1,0.0
50.5,1,967.0,14835.0,2,1.0
39.5,1,314.5,13018.5,2,1.0
49.0,-1,2625.0,21349.0,1,0.0
28.0,-1,939.0,14677.0,1,0.0
17.0,-1,1513.0,16267.0,1,0.0
46.0,1,2182.0,18403.0,1,0.0
50.0,1,2317.0,19123.0,1,0.0
53.5,1,535.0,13345.0,2,3.0
35.0,1,2686.0,22286.0,1,0.0
27.0,-1,1327.0,15695.0,1,0.0
30.0,1,781.0,14165.0,1,0.0
49.0,1,1676.0,16700.0,1,0.0
32.0,1,1759.0,16906.0,1,0.0
27.0,-1,752.0,14098.0,1,0.0
47.0,-1,2262.0,18828.0,1,0.0
45.0,1,922.0,14593.0,1,0.0
27.0,-1,2387.0,19509.0,1,0.0
36.0,1,1479.0,16184.0,1,0.0
31.0,-1,917.0,14585.0,1,0.0
42.5,1,1861.25,16685.5,4,1.0
51.0,1,1670.0,16686.0,1,0.0
34.5,1,27.0,10583.0,2,1.0
29.0,1,181.5,11993.0,2,2.0
28.0,1,1753.0,16892.0,1,0.0
32.0,-1,1654.0,16654.0,1,0.0
40.0,1,459.0,13225.0,1,0.0
20.0,1,1414.0,15939.0,1,0.0
46.0,1,1999.0,17630.0,1,0.0
38.5,1,1136.0,15427.0,2,1.0
46.0,-1,1129.0,15195.0,1,0.0
31.0,1,736.0,14065.0,1,0.0
45.0,-1,745.0,14087.0,1,0.0
36.0,1,101.0,11454.0,1,0.0
42.0,1,833.0,14311.0,1,0.0
38.0,-1,25.0,10399.0,1,0.0
44.0,-1,852.0,14367.0,1,0.0
51.0,1,63.0,11196.0,1,0.0
38.0,-1,2221.0,18598.0,1,0.0
50.5,1,2269.0,18929.5,2,1.0
45.0,-1,245.0,12513.0,1,0.0
43.0,-1,2833.5,20219.0,2,2.0
24.0,-1,1110.0,15158.0,1,0.0
46.0,1,2235.0,18699.0,1,0.0
36.0,1,490.0,13335.0,1,0.0
45.0,-1,1000.0,14870.0,1,0.0
41.0,-1,2271.5,19875.0,2,1.0
31.0,1,1681.0,16707.0,1,0.0
39.0,1,390.0,13071.0,1,0.0
40.0,1,19.0,10230.0,1,0.0
22.0,-1,825.0,14333.0,3,1.0
28.0,1,2873.5,19573.5,2,4.0
21.0,1,861.0,14393.0,1,0.0
34.5,1,659.5,14070.0,2,1.0
43.0,1,107.0,11562.0,1,0.0
32.0,1,452.0,13200.0,1,0.0
26.0,1,779.0,14158.0,1,0.0
38.0,1,1290.0,15610.0,1,0.0
35.0,-1,1831.0,17118.0,1,0.0
28.0,1,2247.0,18786.0,1,0.0
49.0,1,1282.0,15594.0,1,0.0
34.0,1,187.0,12279.0,1,0.0
42.0,-1,2660.0,21846.0,1,0.0
32.0,1,2609.5,18397.0,2,4.0
48.0,1,2252.0,18802.0,1,0.0
40.0,1,621.0,13751.0,1,0.0
29.0,1,667.0,13867.0,1,0.0
30.0,1,1563.0,16410.0,1,0.0
20.0,-1,1506.0,16259.0,1,0.0
49.0,1,2505.0,20285.0,1,0.0
42.0,1,2528.0,20449.0,1,0.0
26.0,-1,294.0,12652.0,1,0.0
30.0,-1,1512.0,16266.0,1,0.0
39.0,-1,2692.0,22343.0,1,0.0
39.5,-1,2438.0,20187.5,2,1.0
62.0,1,1104.0,15143.0,1,0.0
33.0,1,1850.0,17188.0,1,0.0
33.0,1,957.0,14740.0,1,0.0
35.0,1,1572.0,16433.0,1,0.0
16.0,-1,1659.0,16657.0,1,0.0
50.0,1,333.0,12869.0,1,0.0
42.0,1,2103.0,18033.0,1,0.0
35.5,1,1543.0,16424.5,2,5.0
55.0,1,1730.0,16827.0,1,0.0
41.0,1,260.0,12556.0,1,0.0
42.0,1,828.0,14293.0,1,0.0
21.0,-1,1780.0,16994.0,1,0.0
37.5,-1,2970.5,21474.5,2,3.0
39.0,1,606.0,13710.0,1,0.0
30.0,-1,1898.0,17314.0,1,0.0
28.5,-1,576.0,13853.5,2,1.0
30.0,1,2524.0,20378.0,1,0.0
41.5,-1,2839.0,19674.5,2,3.0
51.0,1,1262.0,15536.0,1,0.0
25.0,1,411.0,13114.0,1,0.0
69.0,-1,2362.0,19391.0,1,0.0
25.25,1,2008.5,18552.5,4,2.0
33.0,1,1685.0,16709.0,1,0.0
39.0,1,755.0,14105.0,1,0.0
45.0,1,1538.0,16342.0,1,0.0
25.0,-1,2464.0,19938.0,1,0.0
27.0,1,1040.0,14972.0,1,0.0
40.0,1,1955.0,17459.0,1,0.0
47.0,-1,2204.0,18489.0,1,0.0
49.0,-1,2403.6666666666665,18721.666666666668,3,1.0
51.0,1,1646.0,16636.0,1,0.0
55.0,1,437.0,13171.0,1,0.0
42.0,-1,2110.0,18057.0,1,0.0
25.0,1,3.0,8310.0,1,0.0
28.0,-1,2166.0,18305.0,1,0.0
27.0,1,243.0,12508.0,1,0.0
20.0,1,2707.0,22622.0,1,0.0
43.0,1,1039.0,14966.0,1,0.0
31.0,-1,2353.0,19349.0,1,0.0
27.5,1,2899.75,20177.0,4,1.0
48.0,-1,1392.0,15875.0,1,0.0
36.0,1,825.0,14281.0,1,0.0
28.0,-1,1429.0,16012.0,1,0.0
24.0,1,85.0,11378.0,1,0.0
25.0,1,488.0,13325.0,1,0.0
37.0,1,1556.0,16382.0,1,0.0
38.0,-1,2489.0,20087.0,1,0.0
29.0,1,36.0,10693.0,1,0.0
28.0,-1,2352.0,19342.0,1,0.0
46.0,-1,1015.0,14919.0,1,0.0
42.0,1,233.0,12460.0,1,0.0
51.0,1,897.0,14520.0,1,0.0
24.0,-1,1238.0,15482.0,1,0.0
44.0,1,2116.0,18073.0,1,0.0
33.0,1,2156.0,18266.0,1,0.0
57.0,1,1695.3333333333333,16809.333333333332,3,2.5
37.0,-1,1248.0,15508.0,1,0.0
39.0,1,254.0,12543.0,1,0.0
44.5,1,1998.5,18036.5,2,1.0
42.0,1,1415.0,15943.0,1,0.0
22.0,1,2327.0,19183.0,1,0.0
42.0,1,1730.0,16827.0,1,0.0
24.0,1,2237.0,18700.0,1,0.0
46.0,1,1278.0,15586.0,1,0.0
40.0,1,1809.0,17083.0,1,0.0
24.0,1,2335.0,19230.0,1,0.0
41.0,1,1303.0,15671.0,1,0.0
52.5,-1,1056.5,15133.5,2,1.0
28.0,-1,1431.0,16020.0,1,0.0
26.0,-1,366.5,13130.5,2,4.0
24.0,-1,2645.0,21646.0,1,0.0
30.0,1,1259.0,15375.5,2,2.0
26.0,1,1700.0,16764.0,1,0.0
25.0,-1,2257.0,18814.0,1,0.0
44.5,1,206.5,12370.5,2,1.0
55.0,1,2450.0,19860.0,1,0.0
41.0,1,1246.5,15609.0,2,4.0
30.0,1,2161.0,18281.0,1,0.0
25.0,-1,718.0,14014.0,1,0.0
36.0,1,1864.0,17236.0,1,0.0
41.0,1,1818.0,17094.0,1,0.0
37.0,-1,1441.0,16041.0,1,0.0
54.0,1,1114.0,15164.0,1,0.0
40.0,1,514.5,13525.0,2,4.0
32.0,1,128.0,11739.0,1,0.0
28.0,-1,2543.0,20610.0,1,0.0
38.0,1,2719.0,22848.0,1,0.0
27.0,-1,994.0,14856.0,1,0.0
29.0,1,1123.0,15181.0,1,0.0
33.0,-1,1933.0,17412.0,1,0.0
63.666666666666664,1,1028.6666666666667,14847.0,3,2.0
60.0,-1,2028.0,17764.0,1,0.0
32.0,-1,2025.0,17752.0,1,0.0
32.0,1,556.0,13586.0,1,0.0
32.0,1,2144.0,18211.0,1,0.0
48.0,-1,2291.0,18974.0,1,0.0
38.0,-1,1801.0,17058.0,1,0.0
39.0,1,682.0,13919.0,1,0.0
37.0,1,1412.0,15935.0,1,0.0
47.0,1,699.0,13966.0,1,0.0
53.0,1,198.0,12354.0,1,0.0
44.0,1,1117.0,15167.0,1,0.0
36.0,-1,1406.0,15910.0,1,0.0
36.0,1,147.5,11721.5,2,2.0
19.0,-1,885.5,14153.0,2,2.0
43.0,1,625.0,13769.0,1,0.0
32.0,1,1149.0,15241.0,1,0.0
25.0,-1,2404.0,19617.0,1,0.0
39.0,-1,1494.0,16218.0,1,0.0
33.0,-1,1921.0,17388.0,1,0.0
20.0,-1,1418.0,15962.0,1,0.0
32.0,1,1091.0,15117.0,1,0.0
39.0,1,17.0,10105.0,1,0.0
40.5,-1,2488.5,18375.0,4,1.0
40.0,1,1674.0,16693.0,1,0.0
30.0,-1,11.0,9831.0,1,0.0
25.0,1,799.0,14215.0,1,0.0
40.0,1,630.0,13783.0,1,0.0
32.0,1,798.0,14207.0,1,0.0
29.0,1,2410.0,19635.0,1,0.0
21.0,-1,2192.0,18450.0,1,0.0
26.0,-1,437.0,13171.0,1,0.0
40.5,1,2560.5,20483.0,2,1.0
48.0,-1,1709.25,16780.0,4,1.6666666666666667
31.0,-1,1072.0,15072.0,1,0.0
50.0,1,1770.0,16942.0,1,0.0
33.0,1,1751.0,16888.0,1,0.0
37.0,-1,98.0,11448.0,1,0.0
51.0,1,915.0,14614.0,2,4.0
34.0,1,871.0,14434.0,1,0.0
22.0,1,2306.0,19086.0,1,0.0
42.0,1,2319.0,19124.0,1,0.0
42.0,-1,2476.0,20000.0,1,0.0
27.0,-1,391.0,13073.0,1,0.0
27.0,1,92.0,11397.0,1,0.0
23.0,1,2330.0,19195.0,1,0.0
35.0,1,761.0,14123.0,1,0.0
31.0,1,1025.0,14945.0,1,0.0
35.0,1,364.0,12978.0,1,0.0
26.0,1,608.0,13716.0,1,0.0
33.0,-1,2757.0,24444.0,1,0.0
30.0,1,943.0,14684.0,1,0.0
33.0,1,1447.0,16061.0,1,0.0
40.0,1,1825.0,17110.0,1,0.0
43.0,-1,2349.0,19300.0,1,0.0
33.0,1,191.0,12308.0,1,0.0
47.0,1,366.0,12981.0,1,0.0
23.0,1,251.0,12538.0,1,0.0
47.0,1,1909.0,17367.0,1,0.0
40.5,1,512.5,13475.5,2,1.0
32.0,1,672.0,13882.0,1,0.0
30.0,-1,235.0,12466.0,1,0.0
44.0,1,516.0,13364.5,2,6.0
40.0,1,1815.0,17089.0,1,0.0
43.0,1,2613.0,21168.0,1,0.0
38.0,1,1565.0,16417.0,1,0.0
39.0,1,547.0,13558.0,1,0.0
37.0,-1,962.0,14749.0,1,0.0
30.0,1,1839.0,17152.0,1,0.0
24.0,-1,1716.0,16793.0,1,0.0
39.5,1,1107.0,15349.5,2,1.0
40.5,1,2498.5,18485.75,4,1.0
46.0,1,1274.0,15405.666666666666,3,1.0
40.0,-1,506.0,13407.0,1,0.0
26.0,-1,1663.0,16663.0,1,0.0
28.0,1,2377.0,19480.0,1,0.0
53.0,-1,1171.0,15314.0,1,0.0
27.0,1,111.0,11597.0,1,0.0
25.0,-1,341.0,12904.0,1,0.0
53.0,1,481.0,13308.0,1,0.0
32.5,-1,1243.5,15505.5,2,6.0
38.5,-1,1837.0,17504.5,2,6.0
51.0,-1,2575.0,20811.0,1,0.0
28.0,-1,1189.0,15358.0,1,0.0
42.0,1,1889.0,16560.0,2,2.0
38.5,1,593.5,13867.5,2,1.0
46.0,1,2101.0,18015.0,1,0.0
30.0,-1,1333.0,15725.0,1,0.0
42.0,1,1171.0,15314.0,1,0.0
35.0,1,1377.0,15830.0,1,0.0
47.5,1,723.0,14212.0,2,1.0
42.0,1,1340.0,15738.0,1,0.0
39.0,1,792.0,14197.0,1,0.0
47.0,-1,998.0,14864.0,1,0.0
48.0,-1,984.0,14821.0,1,0.0
36.0,1,2075.0,17932.0,1,0.0
47.0,1,1416.0,15947.0,1,0.0
35.5,1,1243.0,15489.5,2,0.0
27.0,1,1092.0,15119.0,1,0.0
23.0,-1,1240.0,15483.0,1,0.0
39.0,-1,114.0,11638.0,1,0.0
63.0,1,2537.0,20537.0,1,0.0
44.0,1,120.0,11698.0,1,0.0
48.0,1,513.0,13426.0,1,0.0
43.0,1,976.0,14788.0,1,0.0
62.0,1,2467.0,19956.0,1,0.0
42.0,1,1859.0,17218.0,1,0.0
51.0,1,2372.0,19449.0,1,0.0
25.0,1,1496.0,16224.0,1,0.0
27.0,1,45.0,10878.0,1,0.0
29.0,1,2285.0,18932.0,1,0.0
32.0,-1,928.0,14613.0,1,0.0
26.0,-1,887.0,14479.0,1,0.0
34.0,1,2427.0,19707.0,1,0.0
52.0,-1,2267.0,18840.0,1,0.0
26.0,-1,446.0,13192.0,1,0.0
52.0,-1,2666.0,21914.0,1,0.0
46.0,1,1688.0,16717.0,1,0.0
44.0,1,1859.0,17218.0,1,0.0
46.0,-1,126.0,11737.0,1,0.0
45.0,1,1337.0,15732.0,1,0.0
25.0,1,122.0,11716.0,1,0.0
42.0,-1,2214.0,18533.0,1,0.0
40.0,1,1754.0,16894.0,1,0.0
42.0,-1,1235.0,15477.0,1,0.0
25.0,-1,1675.0,16694.0,1,0.0
33.0,-1,1916.0,17376.0,1,0.0
41.0,1,2475.0,19996.0,1,0.0
54.0,-1,2490.0,20091.0,1,0.0
47.0,1,80.0,11338.0,1,0.0
22.0,-1,2611.0,21153.0,1,0.0
27.0,-1,693.0,13954.0,1,0.0
34.0,1,2312.0,19106.0,1,0.0
33.0,1,67.0,11237.0,1,0.0
28.0,1,808.0,14237.0,1,0.0
32.0,1,1858.0,17214.0,1,0.0
57.0,1,719.0,14019.0,1,0.0
34.5,-1,2034.0,17870.0,2,1.0
27.0,-1,899.5,14335.0,2,2.0
43.0,1,246.66666666666666,12555.0,3,2.5
30.0,1,1743.0,16867.0,1,0.0
30.5,-1,1093.5,15312.5,2,1.0
45.5,1,2310.5,17640.0,2,3.0
26.0,-1,2292.0,18984.0,1,0.0
30.0,-1,2571.0,20802.0,1,0.0
31.5,1,81.0,11316.0,4,1.6666666666666667
37.0,-1,1720.0,16802.0,1,0.0
29.0,1,2197.0,18471.0,1,0.0
21.0,1,716.0,14005.0,1,0.0
44.0,1,1829.0,17116.0,1,0.0
28.0,1,1662.0,16662.0,1,0.0
34.0,-1,1916.0,17376.0,1,0.0
33.0,-1,377.0,13034.0,1,0.0
40.0,1,864.0,14399.0,1,0.0
50.0,-1,2743.0,23822.0,1,0.0
37.0,-1,1557.0,16386.0,1,0.0
27.0,1,95.0,11400.0,1,0.0
44.0,1,315.5,12552.5,2,2.0
49.5,1,593.0,13877.0,2,1.0
39.75,-1,1511.5,15799.0,4,1.3333333333333333
35.0,1,1834.0,17121.0,1,0.0
29.0,-1,1618.0,16565.0,1,0.0
35.0,1,1154.0,15266.0,1,0.0
28.0,1,2340.0,19254.0,1,0.0
39.5,-1,2357.0,19347.0,2,1.0
61.0,1,1058.0,15032.0,1,0.0
47.0,1,1263.0,15538.0,1,0.0
55.0,1,1815.0,17089.0,1,0.0
50.5,1,1168.0,15021.5,2,3.0
33.0,1,1245.0,15496.0,1,0.0
25.0,-1,2434.0,19763.0,1,0.0
27.0,-1,1343.0,15746.0,1,0.0
26.5,1,186.0,12265.0,2,1.0
45.0,-1,2710.0,22660.0,1,0.0
39.0,-1,2550.0,20682.0,1,0.0
27.0,-1,2000.0,17631.0,1,0.0
32.0,-1,2379.0,19482.0,1,0.0
30.0,-1,974.0,14782.0,1,0.0
56.0,1,2642.0,21615.0,1,0.0
46.0,-1,1742.0,16863.0,1,0.0
32.0,1,2169.0,18331.0,1,0.0
37.0,1,1508.0,16260.0,1,0.0
50.5,1,113.0,11724.0,2,1.0
18.0,1,571.0,13619.0,1,0.0
30.0,-1,1759.0,16906.0,1,0.0
35.0,1,34.0,10423.5,2,2.0
29.0,1,1701.0,16765.0,1,0.0
34.0,-1,2258.0,18817.0,1,0.0
24.0,-1,1892.0,17292.0,1,0.0
53.333333333333336,-1,2508.3333333333335,18872.333333333332,3,1.5
30.0,1,2161.0,18281.0,1,0.0
24.0,-1,651.0,13833.0,1,0.0
40.5,-1,988.0,15048.0,2,1.0
33.0,1,134.0,11801.0,1,0.0
16.0,1,966.0,14763.0,1,0.0
35.0,-1,745.0,14087.0,1,0.0
31.0,1,1054.0,15013.0,1,0.0
27.0,-1,1082.0,15097.0,1,0.0
29.0,-1,351.0,12953.0,1,0.0
45.0,1,2059.0,17897.0,1,0.0
39.0,-1,2534.0,18114.5,2,4.0
26.0,-1,1161.0,15283.0,1,0.0
35.0,1,1854.0,17194.0,1,0.0
51.0,-1,2190.3333333333335,18406.0,3,2.5
42.5,1,2335.0,19353.5,2,1.0
45.0,1,2223.0,17342.5,2,4.0
44.0,-1,1890.5,17460.5,2,1.0
33.0,-1,2219.0,18578.0,1,0.0
33.0,1,1979.0,17528.0,1,0.0
34.0,1,200.0,12362.0,1,0.0
22.0,-1,330.3333333333333,13095.666666666666,3,2.5
39.0,1,2437.0,19780.0,1,0.0
33.0,1,963.0,14751.0,1,0.0
41.0,-1,673.0,13884.0,1,0.0
50.0,-1,2212.0,18532.0,1,0.0
25.0,-1,2044.0,17809.0,1,0.0
24.5,-1,1035.0,15158.0,2,1.0
30.0,1,1285.0,15604.0,1,0.0
29.5,-1,730.5,14148.5,2,1.0
39.0,1,1539.0,16343.0,1,0.0
28.0,-1,445.0,13191.0,1,0.0
38.0,1,1664.0,16668.0,1,0.0
42.0,1,2526.0,20436.0,1,0.0
41.0,1,225.0,12438.0,1,0.0
33.0,-1,1463.0,16147.0,1,0.0
40.0,1,391.0,13073.0,1,0.0
34.0,1,2281.0,18900.0,1,0.0
35.0,-1,2293.0,18985.0,1,0.0
21.0,-1,2264.0,18834.0,1,0.0
42.5,-1,431.0,13145.0,2,3.0
42.0,-1,1102.0,15141.0,1,0.0
30.0,1,1297.0,15653.0,1,0.0
36.0,1,2094.0,17997.0,1,0.0
25.0,1,2505.0,20285.0,1,0.0
31.0,-1,2439.0,19800.0,1,0.0
32.0,-1,668.0,13874.0,1,0.0
55.0,1,1587.0,16482.0,1,0.0
38.0,-1,1890.0,17281.0,1,0.0
41.0,1,439.0,13175.0,1,0.0
47.0,1,1057.0,15030.0,1,0.0
34.0,1,122.0,11716.0,1,0.0
42.0,1,2139.0,17244.5,2,2.0
23.0,-1,1946.0,17433.0,1,0.0
45.0,1,293.5,12865.5,2,1.0
45.5,1,2748.0,23323.5,2,1.0
54.0,1,1910.0,17369.0,1,0.0
40.0,-1,1954.0,17448.0,1,0.0
26.0,1,606.0,13710.0,1,0.0
34.0,1,540.0,13538.0,1,0.0
28.0,-1,715.0,14003.0,1,0.0
34.0,1,692.0,13951.0,1,0.0
44.0,1,21.0,10322.0,1,0.0
38.0,1,307.0,12717.0,1,0.0
57.0,-1,2315.0,19112.0,1,0.0
48.0,1,1791.0,17072.666666666668,3,2.0
43.0,1,2509.0,20502.0,2,6.0
57.5,-1,1942.5,17633.0,2,1.0
49.0,1,545.0,13555.0,1,0.0
31.0,1,285.0,12618.0,1,0.0
27.0,1,591.0,13667.0,1,0.0
45.0,-1,2751.0,24172.0,1,0.0
38.0,1,676.0,13898.0,1,0.0
51.0,-1,452.0,13404.5,2,4.0
41.0,1,1970.5,16764.5,2,2.0
24.5,1,2613.5,20947.0,2,1.0
36.0,-1,2355.0,19352.0,1,0.0
34.0,-1,1830.0,17117.0,1,0.0
44.0,1,2043.0,17808.0,1,0.0
35.0,1,1113.0,15162.0,1,0.0
34.5,1,1292.5,15849.5,2,1.0
48.0,1,796.0,14204.0,1,0.0
34.0,-1,601.0,13697.0,1,0.0
52.0,1,1641.0,16628.0,1,0.0
30.0,-1,1901.0,17315.0,1,0.0
52.0,1,1725.0,16808.0,1,0.0
46.0,-1,2604.0,21112.0,1,0.0
44.0,1,1132.6666666666667,15053.0,3,1.0
27.0,-1,1303.0,15671.0,1,0.0
18.0,1,196.0,12349.0,1,0.0
57.0,1,1052.0,15007.0,1,0.0
47.0,-1,2290.0,18967.0,1,0.0
19.0,1,2707.0,22622.0,1,0.0
27.0,-1,937.0,14669.0,1,0.0
29.5,1,1781.5,17144.5,2,1.0
24.0,-1,2728.0,23202.0,1,0.0
27.0,1,404.0,12849.0,2,2.0
25.0,1,1535.0,16336.0,1,0.0
39.0,1,1811.0,17087.0,1,0.0
38.0,1,1422.0,15984.0,1,0.0
42.0,1,83.0,11360.0,1,0.0
40.5,-1,1595.5,16680.5,2,1.0
32.0,1,494.0,13353.0,1,0.0
37.0,1,2175.5,17433.5,2,2.0
29.0,1,708.0,13987.0,1,0.0
29.0,-1,268.0,12573.0,1,0.0
44.0,1,855.0,13985.0,2,2.0
52.5,1,1049.0,14621.5,2,3.0
19.0,1,805.5,14295.0,4,1.6666666666666667
47.0,1,1190.0,15362.0,1,0.0
26.0,-1,2612.0,21154.0,1,0.0
53.0,1,2391.0,19526.0,1,0.0
21.0,1,1366.0,15793.0,1,0.0
31.0,1,2310.0,19098.0,1,0.0
25.0,-1,2224.0,18632.0,1,0.0
38.0,-1,1208.0,15404.0,1,0.0
47.0,-1,1796.0,16669.0,3,1.0
26.0,1,1554.0,16379.0,1,0.0
62.0,-1,2503.0,20269.0,1,0.0
39.0,-1,2185.0,18418.0,1,0.0
33.0,1,1519.0,16283.0,1,0.0
33.0,-1,2778.0,19752.5,2,2.0
43.0,1,428.0,13150.0,1,0.0
56.0,-1,1805.0,17071.0,1,0.0
37.0,1,2243.0,18745.0,1,0.0
30.0,1,1717.0,16795.0,1,0.0
50.0,-1,1989.0,17568.0,1,0.0
35.0,1,417.0,13127.0,1,0.0
25.0,-1,1888.0,17273.0,1,0.0
67.0,1,2559.0,20706.0,1,0.0
43.0,1,216.0,12405.0,1,0.0
21.0,-1,1269.0,15564.0,1,0.0
53.0,-1,2055.0,17872.0,1,0.0
31.5,1,247.5,12671.5,2,5.0
27.0,1,567.0,13611.0,1,0.0
58.0,1,2135.0,18155.0,1,0.0
42.0,1,263.0,12563.0,1,0.0
47.0,-1,1549.0,16367.0,1,0.0
43.0,1,2447.0,19857.0,1,0.0
